group,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
1,1,2,1,0,2,3,2,3,1,0,0,1,0,0,0
1,0,1,2,2,4,3,3,1,2,1,0,2,1,0,1
1,0,0,0,0,3,4,2,2,3,1,0,1,1,0,0
1,1,0,0,2,0,2,1,2,1,0,1,0,0,0,1
1,0,0,1,2,1,1,1,2,0,0,0,0,0,0,1
1,0,0,1,2,1,3,2,0,1,1,0,1,0,1,0
1,1,1,0,1,1,2,3,1,1,0,0,0,1,0,0
2,0,1,3,3,1,0,2,0,1,1,1,0,0,0,0
2,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0
2,1,3,0,1,2,0,1,1,1,1,1,0,1,1,0
2,0,1,1,0,2,1,0,0,0,0,1,1,1,0,0
2,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0
2,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1
2,1,1,1,1,2,0,0,1,0,1,0,0,1,1,0
3,0,0,1,2,1,1,1,0,1,0,0,1,0,0,1
3,1,1,0,1,0,2,1,0,1,1,1,0,0,0,0
3,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0
3,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0
3,0,0,1,2,3,0,1,0,0,1,1,0,1,0,0
3,0,1,1,1,2,1,1,0,0,0,1,0,0,0,0
3,0,0,1,2,1,1,0,0,1,1,0,0,0,0,0
